Category,BSR,Revenue,Review.velocity,Sales,Brand,ASIN,Price,FBA.Fees,Product.Details,
groceryfoodchocolateboxesgifts,7,10005,946,2668,Ferrero,B0177IQTXO,3.75,2.64,Ferrero Rocher Chocolate Hamper Christmas Gifts Set Sweets Hazelnut and Milk Chocolate Pralines 200g Pack of 16,
groceryfoodchocolateboxesgifts,52,16488,551,2748,M&M's,B00DGL2GC0,6.00,3.15,M&M's Peanut Chocolate Party Bulk Bag Christmas Chocolate Gift Stocking Fillers 1 kg,
grocerydrinksteablack,67,156044,174,11146,Twinings,B01LXFRFO7,14.00,4.80,Twinings English Afternoon Tea 400 Tea Bags (Multipack of 4 x 100 Tea Bags),
groceryfoodchocolateboxesgifts,97,9504,0,1584,Thorntons,B07WV5V488,6.00,2.99,Thorntons Chocolate Classic Chocolate Hamper Christmas Gifts Set Assorted White Milk and Dark Chocolates Box 449 g,
groceryfoodchocolateboxesgifts,196,9015,1,1505,Lindt,B01KI2M0MK,5.99,2.04,Lindt Mini Snowmen Milk Chocolate Figures 50g,
groceryfoodchocolateboxesgifts,202,29211,-3,2924,Cadbury,B075CPGN9L,9.99,3.02,Cadbury Heroes Christmas Advent-ure Calendar 232g,
grocerydrinkswholecoffeebeans,221,15120,0,2250,Solimo,B08WSQMK7D,6.72,3.28,Amazon Brand - Solimo Coffee Beans 1 kg (1 x 1 kg),
groceryfoodchocolateboxesgifts,267,50912,11,2896,TOBLERONE,B07Y22TWNF,17.58,6.85,Toblerone Advent Calendar 200 Grams,
grocerydrinkscofeegroundcoffee,301,43313,237,1925,Taylors of Harrogate,B00EGSYHVU,22.50,7.48,Taylors of Harrogate After Dark Ground Coffee 227g (Pack of 6),
groceryfoodchocolateboxesgifts,383,18521,64,2421,Maltesers,B07ZB5C3ZM,7.65,3.12,Maltesers Truffles Chocolate Gift Box Christmas Chocolate Gift Stocking Fillers 455g,
chilled drinks,514,7236,24,3146,Nesquik,B0151IEB46,2.30,2.52,"Nesquik Chocolate Milkshake Mix, 300g",
grocerydrinksmilkssubstitutesoat,548,64801,8,2646,OATLY,B087RRN1VV,24.49,10.73,Oatly Oat Drink Barista Edition Long Life Bundle - 1 Litre (12 Pack) – Totally Vegan – Dairy Free Oat Milk,
grocerydrinksteafruittea,564,33499,869,2991,Pukka Herbs,B01CJXS1V0,11.20,4.04,Pukka Herbs | Chamomile Vanilla and Manuka Honey Organic Herbal Tea | Chamomile Vanilla Honey and Fennel | Perfect For Calming | 4 packs | 80 Sachets,
groceryfoodoilvinegarssaladdressings,597,11303,65,1617,Puregro,B08GHZRT6N,6.99,5.69,Puregro White Spirit Vinegar 5 litres,
grocerydrinkscarbonatedwater,607,15192,-611,1266,Dash Water,B07LBZXJTV,12.00,6.46,Dash Water Blackcurrant - 12 x Flavoured Sparkling Spring Water - NO Sugar NO Sweetener NO Calories - Infused with Wonky Fruit (12 x 330ml cans),
groceryfoodchocolateboxesgifts,647,16497,0,1222,Hotel Chocolat,B098TYHGGD,13.50,4.28,Hotel Chocolat - The Classic Christmas H-box,
grocerydrinkscoffeegifts,678,50008,28,1786,Whittard of Chelsea,B084YTKTXG,28.00,6.93,Whittard of Chelsea | Coffees of The World Gift Set | Suitable for Vegans & Vegetarians | Ideal Coffee Gift Set | 9 x 66g Ground Coffee Bags,
grocerydrinkscoffeegifts,774,19352,9,1291,Lindt,B07YLTVZQJ,14.99,4.79,Lindt Swiss Assorted Napolitains Gift Box Containing A Mixture Of Swiss Milk Chocolate Dark Chocolate White Crisp Chocolate Lindor Milk Chocolate And Milk Crisp Chocolate 700 g,
grocerydrinkscofeegroundcoffee,785,29488,0,1180,Tilz,B09D3Y61MB,24.99,6.32,Coffee Advent Calendar 2021 24 Premium Gourmet Coffee Ground Beans Of Variety Flavours Christmas Calendar Gifts For Coffee Lovers Men Women Unique Advent Calendar,
groceryfoodchocolateboxesgifts,828,8857,0,968,Cadbury,B08BS6T9VH,9.15,3.73,Cadbury Dairy Milk Chocolate Chunks Advent Calendar 258g,
food,951,3328,2.5,1331,Lindt,B07XMS7F29,2.39,,Lindt Lindor Milk Chocolate Truffles Gift Box 75 g,
grocerydrinksteagreen,961,13572,21,1688,Twinings,B006FGXQEA,8.04,2.99,Twinings Pure Peppermint 20 Tea Bags - Pack of 4 (Total of 80 tea bags),
groceryfoodchocolateboxesgifts,965,19142,0,766,HiCollections,B08LZNGWP7,24.99,6.32,Ferrero Collection Advent Calendar 2021 with Milk White and Dark Chocolate Pralines 271g With a Free Merry Christmas Ornament Bauble,
food,1007,9800,15,1647,Monty Bojangles,B01708F7AC,5.95,2.82,"Monty Bojangles Flutter Scotch Cocoa Dusted Truffles Tip Top Gift | Chocolate Truffles in Gift Box, 150g",
food,1087,21091,29,1407,Monty Bojangles,B08CYQ39FW,14.99,4.62,Monty Bojangles Cocoa Dusted Chocolate Truffles Persian Pink Cat Gift Tin 135g,
grocerydrinkswholecoffeebeansunroasted,1117,25586,11,1163,Union Hand-Roasted Coffee,B019KBK2XY,22.00,6.03,Union Roasted Coffee - Dark Roast - Revelation Espresso Coffee Beans - 1kg,
Unsweetened Almond,1121,13514,10,578,Clipper Teas Ltd,B015Z4GCLQ,23.38,9.05,Blue Diamond Almond Breeze Unsweetened Almond Milk 8 x 1L,
grocerydrinkswaterflavouredwater,1141,14984,28,1873,San Pellegrino,B08HJ3CW98,8.00,5.27,San Pellegrino Essenza Sparkling Cherry & Pomegranate Lightly Flavoured Water Can 12 x 330 ml,
grocerydrinkssingleservecapsulespods,1145,25923,31,1853,Dolce Gusto,B08GSTX49V,13.99,NA,Nescafe Dolce Gusto 48 Capsules/Pods Pick N Mix 3 Boxes ( Choice of 27+ Blends ) Inc Espresso Chocolate Tea and Many More,
grocerydrinkscarbonatedwater,1154,21570,21,1438,Sparkling Ice,B07233N8FC,15.00,7.58,Sparkling Ice Black Raspberry Flavour Sparkling Water with antioxidants and Vitamins No Sugar 500ml Bottles (Pack of 12),
groceryfooddriedfruitsvegetables,1214,12038,22,1605,Merchant Gourmet,B08WNS67HZ,7.50,3.27,Merchant Gourmet Chestnut Puree - Pack of 6 x 200 g Ready-to-eat Pouches,
groceryfoodchocolateboxesgifts,1290,14186,0,710,Lindt Sprungli,B09FYGYMVS,19.98,5.36,Lindt Lindor Blissful Milk/White / Swiss Chocolate Truffles Advent Calendar 300 g - Fun Countdown to Christmas,
grocerydrinkscoldbrewcoffeeconcentrate,1406,18476,25,1608,Moreish Coffee Roasters,B07Q3RF7VN,11.49,4.25,Moreish Coffee Bags - Intense Brew - Rainforest Alliance (50 Strong Coffee Bags),
groceryfoodchocolateboxesgifts,1415,29288,0,1172,Bonne Maman,B08L5DX25C,24.99,7.96,Bonne Maman Advent Calender Jars Christmas Gift 30 g Pack of 23,
grocerydrinksmilkssubstitutescoconut,1433,8521,11,1219,sevenhills wholefoods,B00N31PDKK,6.99,3.07,Sevenhills Wholefoods 500ml Organic Extra Virgin Raw Coconut Oil (Cold-Pressed) Glass Jar for Cooking Baking Skin Moisturiser & Hair Conditioner,
grocerydrinkschilledjuicesmoothiesfruitjuice,1504,1124,0.87,1292,Happy Belly,B08FJNW95Z,2.91,,Amazon Brand - Happy Belly Apple Juice From Concentrate 1 Litre,
grocerydrinkscarbonatedwater,1561,19645,17,1740,KIRKLAND SIGNATURE,B01L28J2Y8,11.29,9.97,Kirkland Signature Spring Water 500ml 40 Bottles,
grocerydrinksjuicesmoothies,1648,12828,25,764,Monin,B003UIFMCK,16.79,5.48,MONIN Banana Fruit Mix Puree 1 Litre,
groceryfoodjamshoneyspreads,1660,12971,20,1416,PB2 Foods,B00TDFSCSA,9.16,3.27,PB2 Foods Powdered Peanut Butter 454g from Real Roasted Pressed Peanuts High in Protein Natural Ingredients,
groceryfoodjamshoneyspreads,1706,12232,2,1102,Nelson Honey UK,B002F5GWGO,11.10,4.03,Nelson Honey New Zealand Manuka Honey (30+) 250g,
groceryfoodjamshoneyspreads,2102,12368,9.99,1238,MANÍLIFE,B07R72Z2QW,3.48,,ManiLife Peanut Butter 1kg - All Natural Single Origin No Added Sugar No Palm Oil - Original Roast Crunchy - (1 x 1kg),
grocerydrinkschilleddrinksfermenteddrinks,2263,40127,29.99,1338,REMEDY Kombucha,B085T5R57B,9.86,,Remedy Raw Kombucha Tea Kefir and Switchel Mixed Case - Sparkling Live Cultured Drinks - 24x250 Milliliter Can Case,
grocerydrinksfruitherbalteablends,2963,13620,10,1362,Pukka Herbs,B0069RL9GM,3.15,,Pukka Licorice & Cinnamon Organic Herbal Tea (4 Pack 80 Tea bags),
grocerydrinkswaterstillwater,3068,10822,15,951,Volvic,B01A6JYR6C,11.38,8.86,"Volvic Still Mineral Water, 24x500ml",
grocerydrinkswaterflavouredwater,9534,4214,3,301,evian,B000J69KGA,14.00,8.97,"Evian Still Water, 500ml- Pack of 24",
